INFO | 2026-04-29 12:07:35 | autoreload | Watching for file changes with StatReloader
INFO | 2026-05-01 00:27:25 | basehttp        | "GET /static/css/god_mode.css HTTP/1.1" 200 3210
INFO | 2026-05-01 00:27:25 | basehttp        | "GET /static/css/footer.css HTTP/1.1" 200 1927
INFO | 2026-05-01 00:27:25 | basehttp        | "GET /static/images/greenbear.png HTTP/1.1" 200 1362255
INFO | 2026-05-01 00:27:25 | basehttp        | "GET /media/recipes/GreenBear/Cottage%20Pie/cover.png HTTP/1.1" 200 697066
INFO | 2026-05-01 00:27:25 | basehttp        | "GET /media/articles/How%20to%20Make%20Perfect%20Irish%20Potato%20Soup/cover.png HTTP/1.1" 200 533390
INFO | 2026-05-01 00:27:25 | basehttp        | "GET /media/recipes/GreenBear/IRISH%20STEW/cover.png HTTP/1.1" 200 1547642
INFO | 2026-05-01 00:28:54 | basehttp        | "GET / HTTP/1.1" 200 35921
INFO | 2026-05-01 00:28:54 | basehttp        | "GET /static/css/base.css?v=20260430x HTTP/1.1" 200 19599
INFO | 2026-05-01 00:28:54 | basehttp        | "GET /static/css/header.css?v=20260430l HTTP/1.1" 200 14131
INFO | 2026-05-01 00:28:54 | basehttp        | "GET /media/recipes/GreenBear/Farmhouse%20Farls/cover.png HTTP/1.1" 200 2316746
INFO | 2026-05-01 00:28:54 | basehttp        | "GET /static/js/main.js?v=20260430l HTTP/1.1" 200 6439
INFO | 2026-05-01 00:28:54 | basehttp        | "GET /static/images/logo-culineire-header-round.png HTTP/1.1" 200 931418
INFO | 2026-05-01 00:28:54 | basehttp        | "GET /media/authors/greenbear.png HTTP/1.1" 200 1362255
INFO | 2026-05-01 00:28:54 | basehttp        | "GET /static/css/content_cards.css HTTP/1.1" 200 23229
INFO | 2026-05-01 00:28:54 | basehttp        | "GET /static/images/hero.jpg HTTP/1.1" 200 2758257
INFO | 2026-05-01 00:28:54 | basehttp        | "GET /static/css/god_mode.css HTTP/1.1" 200 3210
INFO | 2026-05-01 00:28:54 | basehttp        | "GET /static/css/footer.css HTTP/1.1" 200 1927
INFO | 2026-05-01 00:28:54 | basehttp        | "GET /media/recipes/GreenBear/Cottage%20Pie/cover.png HTTP/1.1" 200 697066
INFO | 2026-05-01 00:28:54 | basehttp        | "GET /media/recipes/GreenBear/Classic%20Irish%20Boxty/cover.png HTTP/1.1" 200 2489208
INFO | 2026-05-01 00:28:54 | basehttp        | "GET /static/images/greenbear.png HTTP/1.1" 200 1362255
INFO | 2026-05-01 00:28:54 | basehttp        | "GET /media/articles/How%20to%20Make%20Perfect%20Irish%20Potato%20Soup/cover.png HTTP/1.1" 200 533390
INFO | 2026-05-01 00:28:54 | basehttp        | "GET /media/recipes/GreenBear/IRISH%20STEW/cover.png HTTP/1.1" 200 1547642
INFO | 2026-05-01 00:29:00 | autoreload      | /media/sf_CulinEire/recipes/context_processors.py changed, reloading.
INFO | 2026-05-01 00:29:00 | autoreload      | Watching for file changes with StatReloader
INFO | 2026-05-01 00:29:05 | basehttp        | "GET / HTTP/1.1" 200 35925
INFO | 2026-05-01 00:29:05 | basehttp        | "GET /static/css/header.css?v=20260430l HTTP/1.1" 200 14131
INFO | 2026-05-01 00:29:05 | basehttp        | "GET /static/css/base.css?v=20260430x HTTP/1.1" 200 19599
INFO | 2026-05-01 00:29:05 | basehttp        | "GET /static/js/main.js?v=20260430l HTTP/1.1" 200 6439
INFO | 2026-05-01 00:29:05 | basehttp        | "GET /static/css/content_cards.css HTTP/1.1" 200 23229
INFO | 2026-05-01 00:29:05 | basehttp        | "GET /static/images/logo-culineire-header-round.png HTTP/1.1" 200 931418
INFO | 2026-05-01 00:29:05 | basehttp        | "GET /media/authors/greenbear.png HTTP/1.1" 200 1362255
INFO | 2026-05-01 00:29:05 | basehttp        | "GET /static/images/hero.jpg HTTP/1.1" 200 2758257
INFO | 2026-05-01 00:29:05 | basehttp        | "GET /static/css/footer.css HTTP/1.1" 200 1927
INFO | 2026-05-01 00:29:05 | basehttp        | "GET /media/recipes/GreenBear/Farmhouse%20Farls/cover.png HTTP/1.1" 200 2316746
INFO | 2026-05-01 00:29:05 | basehttp        | "GET /static/css/god_mode.css HTTP/1.1" 200 3210
INFO | 2026-05-01 00:29:05 | basehttp        | "GET /static/images/greenbear.png HTTP/1.1" 200 1362255
INFO | 2026-05-01 00:29:05 | basehttp        | "GET /media/recipes/GreenBear/Classic%20Irish%20Boxty/cover.png HTTP/1.1" 200 2489208
INFO | 2026-05-01 00:29:05 | basehttp        | "GET /media/recipes/GreenBear/Cottage%20Pie/cover.png HTTP/1.1" 200 697066
INFO | 2026-05-01 00:29:05 | basehttp        | "GET /media/articles/How%20to%20Make%20Perfect%20Irish%20Potato%20Soup/cover.png HTTP/1.1" 200 533390
INFO | 2026-05-01 00:29:05 | basehttp        | "GET /media/recipes/GreenBear/IRISH%20STEW/cover.png HTTP/1.1" 200 1547642
INFO | 2026-05-01 00:29:51 | basehttp        | "GET / HTTP/1.1" 200 35925
INFO | 2026-05-01 00:29:52 | basehttp        | "GET /static/css/base.css?v=20260430x HTTP/1.1" 200 19599
INFO | 2026-05-01 00:29:52 | basehttp        | "GET /static/css/header.css?v=20260430l HTTP/1.1" 200 14131
INFO | 2026-05-01 00:29:52 | basehttp        | "GET /static/js/main.js?v=20260430l HTTP/1.1" 200 6439
INFO | 2026-05-01 00:29:52 | basehttp        | "GET /media/authors/greenbear.png HTTP/1.1" 200 1362255
INFO | 2026-05-01 00:29:52 | basehttp        | "GET /static/images/logo-culineire-header-round.png HTTP/1.1" 200 931418
INFO | 2026-05-01 00:29:52 | basehttp        | "GET /media/recipes/GreenBear/Farmhouse%20Farls/cover.png HTTP/1.1" 200 2316746
INFO | 2026-05-01 00:29:52 | basehttp        | "GET /static/css/content_cards.css HTTP/1.1" 200 23229
INFO | 2026-05-01 00:29:52 | basehttp        | "GET /static/images/hero.jpg HTTP/1.1" 200 2758257
INFO | 2026-05-01 00:29:52 | basehttp        | "GET /static/css/god_mode.css HTTP/1.1" 200 3210
INFO | 2026-05-01 00:29:52 | basehttp        | "GET /static/css/footer.css HTTP/1.1" 200 1927
INFO | 2026-05-01 00:29:52 | basehttp        | "GET /static/images/greenbear.png HTTP/1.1" 200 1362255
INFO | 2026-05-01 00:29:52 | basehttp        | "GET /media/recipes/GreenBear/Cottage%20Pie/cover.png HTTP/1.1" 200 697066
INFO | 2026-05-01 00:29:52 | basehttp        | "GET /media/recipes/GreenBear/Classic%20Irish%20Boxty/cover.png HTTP/1.1" 200 2489208
INFO | 2026-05-01 00:29:52 | basehttp        | "GET /media/articles/How%20to%20Make%20Perfect%20Irish%20Potato%20Soup/cover.png HTTP/1.1" 200 533390
INFO | 2026-05-01 00:29:52 | basehttp        | "GET /media/recipes/GreenBear/IRISH%20STEW/cover.png HTTP/1.1" 200 1547642
INFO | 2026-05-01 00:30:50 | basehttp        | "GET /recipes/?author=greenbear HTTP/1.1" 200 49156
INFO | 2026-05-01 00:30:50 | basehttp        | "GET /static/css/header.css?v=20260430l HTTP/1.1" 304 0
INFO | 2026-05-01 00:30:50 | basehttp        | "GET /static/images/categories/breakfast-and-brunch?v=20260429e HTTP/1.1" 200 2673952
INFO | 2026-05-01 00:30:50 | basehttp        | "GET /static/images/categories/modern-irish-cooking.png?v=20260429e HTTP/1.1" 200 2190449
INFO | 2026-05-01 00:30:50 | basehttp        | "GET /static/images/hero-recipes.png HTTP/1.1" 200 2178565
INFO | 2026-05-01 00:30:50 | basehttp        | "GET /static/images/categories/irish-culinary-heritage.png?v=20260429e HTTP/1.1" 200 2375821
INFO | 2026-05-01 00:30:50 | basehttp        | "GET /static/images/categories/everyday-irish-cooking.png?v=20260429e HTTP/1.1" 200 2515999
INFO | 2026-05-01 00:30:51 | basehttp        | "GET /static/images/categories/lunch.png?v=20260429e HTTP/1.1" 200 2473759
INFO | 2026-05-01 00:30:51 | basehttp        | "GET /static/images/categories/grilling-and-barbecue.png?v=20260429e HTTP/1.1" 200 2497649
INFO | 2026-05-01 00:30:51 | basehttp        | "GET /static/images/categories/seasonal-and-festive?v=20260429e HTTP/1.1" 200 2475085
INFO | 2026-05-01 00:30:51 | basehttp        | "GET /static/images/categories/dinner.png?v=20260429e HTTP/1.1" 200 2450260
INFO | 2026-05-01 00:30:51 | basehttp        | "GET /static/images/categories/salads.png?v=20260429e HTTP/1.1" 200 2657948
INFO | 2026-05-01 00:30:51 | basehttp        | "GET /static/images/categories/soups-and-stews.png?v=20260429e HTTP/1.1" 200 2447019
INFO | 2026-05-01 00:30:51 | basehttp        | "GET /static/images/categories/healthy-eating.png?v=20260429e HTTP/1.1" 200 2362419
INFO | 2026-05-01 00:30:51 | basehttp        | "GET /static/images/categories/pasta-and-noodles.png?v=20260429e HTTP/1.1" 200 2410293
INFO | 2026-05-01 00:31:07 | basehttp        | "GET /static/css/header.css?v=20260430l HTTP/1.1" 304 0
WARNING | 2026-05-01 00:31:07 | log             | Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING | 2026-05-01 00:31:07 | basehttp        | "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 179
INFO | 2026-05-01 00:34:33 | basehttp        | "GET / HTTP/1.1" 200 35925
INFO | 2026-05-01 00:34:33 | basehttp        | "GET /static/css/base.css?v=20260430x HTTP/1.1" 200 19599
INFO | 2026-05-01 00:34:33 | basehttp        | "GET /static/css/header.css?v=20260430l HTTP/1.1" 200 14516
INFO | 2026-05-01 00:34:33 | basehttp        | "GET /static/images/logo-culineire-header-round.png HTTP/1.1" 200 931418
INFO | 2026-05-01 00:34:33 | basehttp        | "GET /media/authors/greenbear.png HTTP/1.1" 200 1362255
INFO | 2026-05-01 00:34:33 | basehttp        | "GET /static/css/content_cards.css HTTP/1.1" 200 23229
INFO | 2026-05-01 00:34:33 | basehttp        | "GET /static/css/god_mode.css HTTP/1.1" 200 3210
INFO | 2026-05-01 00:34:33 | basehttp        | "GET /media/recipes/GreenBear/Farmhouse%20Farls/cover.png HTTP/1.1" 200 2316746
INFO | 2026-05-01 00:34:33 | basehttp        | "GET /static/images/hero.jpg HTTP/1.1" 200 2758257
INFO | 2026-05-01 00:34:33 | basehttp        | "GET /static/css/footer.css HTTP/1.1" 200 1927
INFO | 2026-05-01 00:34:33 | basehttp        | "GET /static/js/main.js?v=20260430l HTTP/1.1" 200 6439
INFO | 2026-05-01 00:34:33 | basehttp        | "GET /static/images/greenbear.png HTTP/1.1" 200 1362255
INFO | 2026-05-01 00:34:33 | basehttp        | "GET /media/recipes/GreenBear/Classic%20Irish%20Boxty/cover.png HTTP/1.1" 200 2489208
INFO | 2026-05-01 00:34:33 | basehttp        | "GET /media/articles/How%20to%20Make%20Perfect%20Irish%20Potato%20Soup/cover.png HTTP/1.1" 200 533390
INFO | 2026-05-01 00:34:33 | basehttp        | "GET /media/recipes/GreenBear/Cottage%20Pie/cover.png HTTP/1.1" 200 697066
INFO | 2026-05-01 00:34:33 | basehttp        | "GET /media/recipes/GreenBear/IRISH%20STEW/cover.png HTTP/1.1" 200 1547642
INFO | 2026-05-01 00:34:40 | basehttp        | "GET /articles/create/ HTTP/1.1" 200 18456
INFO | 2026-05-01 00:34:40 | basehttp        | "GET /static/css/header.css?v=20260430l HTTP/1.1" 304 0
INFO | 2026-05-01 00:34:40 | basehttp        | "GET /static/css/authoring.css?v=20260430a HTTP/1.1" 200 5882
INFO | 2026-05-01 00:34:44 | basehttp        | "GET /articles/?author=greenbear HTTP/1.1" 200 17243
INFO | 2026-05-01 00:34:44 | basehttp        | "GET /static/css/header.css?v=20260430l HTTP/1.1" 304 0
INFO | 2026-05-01 00:35:38 | basehttp        | "GET /articles/?author=greenbear HTTP/1.1" 200 17243
INFO | 2026-05-01 00:35:38 | basehttp        | "GET /static/css/base.css?v=20260430x HTTP/1.1" 200 19599
INFO | 2026-05-01 00:35:38 | basehttp        | "GET /static/css/header.css?v=20260430l HTTP/1.1" 200 14132
INFO | 2026-05-01 00:35:38 | basehttp        | "GET /static/js/main.js?v=20260430l HTTP/1.1" 200 6439
INFO | 2026-05-01 00:35:38 | basehttp        | "GET /static/images/logo-culineire-header-round.png HTTP/1.1" 200 931418
INFO | 2026-05-01 00:35:38 | basehttp        | "GET /media/authors/greenbear.png HTTP/1.1" 200 1362255
INFO | 2026-05-01 00:35:38 | basehttp        | "GET /media/articles/How%20to%20Make%20Perfect%20Irish%20Potato%20Soup/cover.png HTTP/1.1" 200 533390
INFO | 2026-05-01 00:35:38 | basehttp        | "GET /static/css/content_cards.css HTTP/1.1" 200 23229
INFO | 2026-05-01 00:35:38 | basehttp        | "GET /static/css/god_mode.css HTTP/1.1" 200 3210
INFO | 2026-05-01 00:35:38 | basehttp        | "GET /static/images/greenbear.png HTTP/1.1" 200 1362255
INFO | 2026-05-01 00:35:38 | basehttp        | "GET /static/css/footer.css HTTP/1.1" 200 1927
INFO | 2026-05-01 00:37:52 | basehttp        | "GET /articles/?author=greenbear HTTP/1.1" 200 17243
INFO | 2026-05-01 00:37:52 | basehttp        | "GET /static/css/base.css?v=20260430x HTTP/1.1" 200 19599
INFO | 2026-05-01 00:37:52 | basehttp        | "GET /static/css/header.css?v=20260430l HTTP/1.1" 200 14127
INFO | 2026-05-01 00:37:52 | basehttp        | "GET /static/css/content_cards.css HTTP/1.1" 200 23229
INFO | 2026-05-01 00:37:52 | basehttp        | "GET /static/js/main.js?v=20260430l HTTP/1.1" 200 6439
INFO | 2026-05-01 00:37:52 | basehttp        | "GET /media/articles/How%20to%20Make%20Perfect%20Irish%20Potato%20Soup/cover.png HTTP/1.1" 200 533390
INFO | 2026-05-01 00:37:52 | basehttp        | "GET /static/images/logo-culineire-header-round.png HTTP/1.1" 200 931418
INFO | 2026-05-01 00:37:52 | basehttp        | "GET /static/css/god_mode.css HTTP/1.1" 200 3210
INFO | 2026-05-01 00:37:52 | basehttp        | "GET /static/css/footer.css HTTP/1.1" 200 1927
INFO | 2026-05-01 00:37:52 | basehttp        | "GET /media/authors/greenbear.png HTTP/1.1" 200 1362255
INFO | 2026-05-01 00:37:52 | basehttp        | "GET /static/images/greenbear.png HTTP/1.1" 200 1362255
INFO | 2026-05-01 00:37:56 | basehttp        | "GET /articles/?author=greenbear HTTP/1.1" 200 17243
INFO | 2026-05-01 00:37:56 | basehttp        | "GET /static/css/base.css?v=20260430x HTTP/1.1" 200 19599
INFO | 2026-05-01 00:37:56 | basehttp        | "GET /static/css/header.css?v=20260430l HTTP/1.1" 200 14127
INFO | 2026-05-01 00:37:56 | basehttp        | "GET /static/js/main.js?v=20260430l HTTP/1.1" 200 6439
INFO | 2026-05-01 00:37:56 | basehttp        | "GET /static/images/logo-culineire-header-round.png HTTP/1.1" 200 931418
INFO | 2026-05-01 00:37:56 | basehttp        | "GET /media/articles/How%20to%20Make%20Perfect%20Irish%20Potato%20Soup/cover.png HTTP/1.1" 200 533390
INFO | 2026-05-01 00:37:56 | basehttp        | "GET /media/authors/greenbear.png HTTP/1.1" 200 1362255
INFO | 2026-05-01 00:37:56 | basehttp        | "GET /static/images/greenbear.png HTTP/1.1" 200 1362255
INFO | 2026-05-01 00:37:56 | basehttp        | "GET /static/css/god_mode.css HTTP/1.1" 200 3210
INFO | 2026-05-01 00:37:56 | basehttp        | "GET /static/css/content_cards.css HTTP/1.1" 200 23229
INFO | 2026-05-01 00:37:56 | basehttp        | "GET /static/css/footer.css HTTP/1.1" 200 1927
INFO | 2026-05-01 00:38:33 | basehttp        | "GET /articles/?author=greenbear HTTP/1.1" 200 17243
INFO | 2026-05-01 00:38:33 | basehttp        | "GET /static/css/base.css?v=20260430x HTTP/1.1" 200 19599
INFO | 2026-05-01 00:38:33 | basehttp        | "GET /static/js/main.js?v=20260430l HTTP/1.1" 200 6439
INFO | 2026-05-01 00:38:33 | basehttp        | "GET /static/css/header.css?v=20260430l HTTP/1.1" 200 14128
INFO | 2026-05-01 00:38:33 | basehttp        | "GET /media/authors/greenbear.png HTTP/1.1" 200 1362255
INFO | 2026-05-01 00:38:33 | basehttp        | "GET /media/articles/How%20to%20Make%20Perfect%20Irish%20Potato%20Soup/cover.png HTTP/1.1" 200 533390
INFO | 2026-05-01 00:38:33 | basehttp        | "GET /static/images/logo-culineire-header-round.png HTTP/1.1" 200 931418
INFO | 2026-05-01 00:38:33 | basehttp        | "GET /static/images/greenbear.png HTTP/1.1" 200 1362255
INFO | 2026-05-01 00:38:33 | basehttp        | "GET /static/css/content_cards.css HTTP/1.1" 200 23229
INFO | 2026-05-01 00:38:33 | basehttp        | "GET /static/css/god_mode.css HTTP/1.1" 200 3210
INFO | 2026-05-01 00:38:33 | basehttp        | "GET /static/css/footer.css HTTP/1.1" 200 1927
INFO | 2026-05-01 00:38:55 | basehttp        | "GET /articles/?author=greenbear HTTP/1.1" 200 17243
INFO | 2026-05-01 00:38:55 | basehttp        | "GET /static/js/main.js?v=20260430l HTTP/1.1" 200 6439
INFO | 2026-05-01 00:38:55 | basehttp        | "GET /static/css/header.css?v=20260430l HTTP/1.1" 200 14128
INFO | 2026-05-01 00:38:55 | basehttp        | "GET /media/authors/greenbear.png HTTP/1.1" 200 1362255
INFO | 2026-05-01 00:38:55 | basehttp        | "GET /media/articles/How%20to%20Make%20Perfect%20Irish%20Potato%20Soup/cover.png HTTP/1.1" 200 533390
INFO | 2026-05-01 00:38:55 | basehttp        | "GET /static/css/base.css?v=20260430x HTTP/1.1" 200 19599
INFO | 2026-05-01 00:38:55 | basehttp        | "GET /static/css/content_cards.css HTTP/1.1" 200 23229
INFO | 2026-05-01 00:38:55 | basehttp        | "GET /static/css/footer.css HTTP/1.1" 200 1927
INFO | 2026-05-01 00:38:55 | basehttp        | "GET /static/css/god_mode.css HTTP/1.1" 200 3210
INFO | 2026-05-01 00:38:55 | basehttp        | "GET /static/images/logo-culineire-header-round.png HTTP/1.1" 200 931418
INFO | 2026-05-01 00:38:55 | basehttp        | "GET /static/images/greenbear.png HTTP/1.1" 200 1362255
INFO | 2026-05-01 00:39:38 | basehttp        | "GET /articles/?author=greenbear HTTP/1.1" 200 17243
INFO | 2026-05-01 00:39:38 | basehttp        | "GET /static/js/main.js?v=20260430l HTTP/1.1" 200 6439
INFO | 2026-05-01 00:39:38 | basehttp        | "GET /static/css/base.css?v=20260430x HTTP/1.1" 200 19599
INFO | 2026-05-01 00:39:39 | basehttp        | "GET /static/css/header.css?v=20260430l HTTP/1.1" 200 14113
INFO | 2026-05-01 00:39:39 | basehttp        | "GET /static/css/content_cards.css HTTP/1.1" 200 23229
INFO | 2026-05-01 00:39:39 | basehttp        | "GET /media/authors/greenbear.png HTTP/1.1" 200 1362255
INFO | 2026-05-01 00:39:39 | basehttp        | "GET /static/css/god_mode.css HTTP/1.1" 200 3210
INFO | 2026-05-01 00:39:39 | basehttp        | "GET /static/images/logo-culineire-header-round.png HTTP/1.1" 200 931418
INFO | 2026-05-01 00:39:39 | basehttp        | "GET /media/articles/How%20to%20Make%20Perfect%20Irish%20Potato%20Soup/cover.png HTTP/1.1" 200 533390
INFO | 2026-05-01 00:39:39 | basehttp        | "GET /static/images/greenbear.png HTTP/1.1" 200 1362255
INFO | 2026-05-01 00:39:39 | basehttp        | "GET /static/css/footer.css HTTP/1.1" 200 1927
INFO | 2026-05-01 00:39:47 | basehttp        | "GET /recipes/create/ HTTP/1.1" 200 34767
INFO | 2026-05-01 00:39:47 | basehttp        | "GET /static/css/header.css?v=20260430l HTTP/1.1" 304 0
INFO | 2026-05-01 00:39:47 | basehttp        | "GET /static/css/authoring.css?v=20260429c HTTP/1.1" 200 5882
INFO | 2026-05-01 00:41:06 | basehttp        | "GET /articles/?author=greenbear HTTP/1.1" 200 17243
INFO | 2026-05-01 00:41:06 | basehttp        | "GET /static/css/header.css?v=20260430l HTTP/1.1" 200 14022
INFO | 2026-05-01 00:41:06 | basehttp        | "GET /static/css/base.css?v=20260430x HTTP/1.1" 200 19599
INFO | 2026-05-01 00:41:06 | basehttp        | "GET /static/images/logo-culineire-header-round.png HTTP/1.1" 200 931418
INFO | 2026-05-01 00:41:06 | basehttp        | "GET /static/css/content_cards.css HTTP/1.1" 200 23229
INFO | 2026-05-01 00:41:06 | basehttp        | "GET /static/js/main.js?v=20260430l HTTP/1.1" 200 6439
INFO | 2026-05-01 00:41:06 | basehttp        | "GET /media/articles/How%20to%20Make%20Perfect%20Irish%20Potato%20Soup/cover.png HTTP/1.1" 200 533390
INFO | 2026-05-01 00:41:06 | basehttp        | "GET /media/authors/greenbear.png HTTP/1.1" 200 1362255
INFO | 2026-05-01 00:41:06 | basehttp        | "GET /static/css/god_mode.css HTTP/1.1" 200 3210
INFO | 2026-05-01 00:41:06 | basehttp        | "GET /static/css/footer.css HTTP/1.1" 200 1927
INFO | 2026-05-01 00:41:06 | basehttp        | "GET /static/images/greenbear.png HTTP/1.1" 200 1362255
INFO | 2026-05-01 00:42:04 | basehttp        | "GET /articles/?author=greenbear HTTP/1.1" 200 17243
INFO | 2026-05-01 00:42:04 | basehttp        | "GET /static/css/base.css?v=20260430x HTTP/1.1" 200 19599
INFO | 2026-05-01 00:42:04 | basehttp        | "GET /static/css/header.css?v=20260430l HTTP/1.1" 200 14118
INFO | 2026-05-01 00:42:04 | basehttp        | "GET /static/js/main.js?v=20260430l HTTP/1.1" 200 6439
INFO | 2026-05-01 00:42:04 | basehttp        | "GET /static/images/logo-culineire-header-round.png HTTP/1.1" 200 931418
INFO | 2026-05-01 00:42:04 | basehttp        | "GET /media/authors/greenbear.png HTTP/1.1" 200 1362255
